"FrontendFile","Method","RawPath","Status"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/inputs/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/input-traceability/records","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/procurement/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/flights","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai-self-healing/healing-history","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.jsx","POST","/ai-gateway/chat","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/engineering-project/projects","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/feature-toggle","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/audit-resilience-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/cost-control/profit-center","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/multilingual/preferences","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pallets/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M69\M69.jsx","GET","/api/v1/backend-modules/M069/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/planting-date","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-welfare/programs","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai/copilot/analytics","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/collaborations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M53\M53.jsx","GET","/api/v1/backend-modules/M053/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/trees/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/event-calendar","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ecommerce/business-sales/analyze","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/reporting/generate","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/forms/submit-form","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/returns","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai/fabric/status","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/logistics-enhancement/vehicle","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat-ai/optimize-goat-feed","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/vendors","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/unified-ai-gateway","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/rain","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M261\M261.jsx","GET","/api/v1/backend-modules/M261/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sidecars","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/warehouse-management/inventory","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/return-load-board/capacity","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/audit-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/digital-organizing/organize","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/warehouses","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/international-cooperations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/harvest-prediction/predict","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M51\M51.jsx","GET","/api/v1/backend-modules/M051/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/charts/data","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/tabulation","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\waterIrrigationService.js","POST","/water-irrigation/analytics","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/patterns","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/civil-disruption/active","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M115\M115.jsx","GET","/api/v1/backend-modules/M115/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/oats","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/mixed-farming/implement","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/engineering-project/project","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/bulk-order","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/performance-monitor/metrics","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\machineryVillageOpsService.js","POST","/machinery-village-ops/village-operations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/fpos","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M50\M50.jsx","GET","/api/v1/backend-modules/M050/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/patterns/recognize","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/food-intelligence","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/mutual-funds/invest","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ai-brain/decision","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/turf","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/geo-boundary/boundary","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/input-consumption/records","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/input-procurement/order","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/features","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M230\M230.jsx","GET","/api/v1/backend-modules/M230/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/proposals","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/flood-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/modules","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-costing","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai/conversational/history","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M119\M119.jsx","GET","/api/v1/backend-modules/M119/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/international-engagements","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ai-self-healing/detect-error","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/animal-health/outbreaks/active","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/regional-cooperations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/urban-development","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai-self-healing/predict-failures","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/rural-development","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/comprehensive-erp/create-employee-master","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/projects/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/intercropping","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","PUT","/system-config","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/cold-storage/bookings","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/payment-processing/process","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-profitability","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/comprehensive-erp/create-purchase-order","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/colonies","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/investment","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M82\M82.jsx","GET","/api/v1/backend-modules/M082/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/ai-workflow","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/evolution-strategies","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/payment/process","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/radiation/measure","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sorghum/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/zero-waste-farming/implement","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\stores\authStore.js","POST","/api/v1/auth/login","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/roles","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/logistics-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/forage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M337\M337.jsx","GET","/api/v1/backend-modules/M337/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/coordinations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/labor/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/social-development/plan","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/experience-layer/themes","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/demand/forecast","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sheep/flock-performance","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/data-visualization/visualize","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\marketplaceService.js","POST","/marketplace/listings","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrient-value-sales/issue-nutrient-certificate","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/products/products","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/task-manager/create","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/member-benefits/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/land-lease/lease","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/wallet","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/extensions","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/satellite/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerProcurementPage.jsx","POST","/farmer-procurement/compare","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/settlements","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/onions","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M324\M324.jsx","GET","/api/v1/backend-modules/M324/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/thermal","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","GET","/dashboard/stats","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/micronutrient/item","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/anomaly-detection-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/micro-finance/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/erp/dashboard","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/maintenance/schedule","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sap-module-architecture","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai-agent/tools","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/admin","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/citizen-engagements/engage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M236\M236.jsx","GET","/api/v1/backend-modules/M236/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/orchard/orchard","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/activity-logs","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orchard-management","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/purge-policies","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/disaster-recovery/plans","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/water-analytics-records","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/training/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M254\M254.jsx","GET","/api/v1/backend-modules/M254/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/health/check","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pig/feed-conversion-ratio","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M328\M328.jsx","GET","/api/v1/backend-modules/M328/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sheep/animal","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/benchmarking/run","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orders","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/dairy/animals","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/analytics","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M135\M135.jsx","GET","/api/v1/backend-modules/M135/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ai/operation-intelligence/analyze","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","PUT","/config","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/comprehensive-erp/create-sales-order","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/irrigation-scheduler","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprises","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/insurance/products","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/knowledge-graph/search","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/benchmark-prices","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/planting-date/recommend","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/digital-boycott","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/benefit-realizations/realize","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/climate-monitoring/alerts","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M314\M314.jsx","GET","/api/v1/backend-modules/M314/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/international-cooperations/cooperate","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/joint-ventures","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/shg/savings","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M126\M126.jsx","GET","/api/v1/backend-modules/M126/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/unions","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/viticulture/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/districts","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-analytics/dashboard","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/policy-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M333\M333.jsx","GET","/api/v1/backend-modules/M333/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M139\M139.jsx","GET","/api/v1/backend-modules/M139/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/knowledge-resilience-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","GET","/library/statistics","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/regulatory-resilience-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/wheat/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/project-systems/milestone-status-summary","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/spatial","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/aquatic-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/cooperative-share/member","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/people-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/dairy/milk-records","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/climate-risk/assessments/assessment","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M318\M318.jsx","GET","/api/v1/backend-modules/M318/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/timezones","NO_STATIC_BACKEND_MATCH"
