"FrontendFile","Client","Method","RawPath","NormalizedPath","MatchType","BackendPath","BackendRouter"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M274\M274.jsx","fetch","GET","/api/v1/backend-modules/M274/","/api/v1/backend-modules/M274","EXACT_METHOD_PATH","/api/v1/backend-modules/M274","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M274\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/knowledge-graph/search","/knowledge-graph/search","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/theme-manager","/theme-manager","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/seller-verifications","/seller-verifications","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/pricing-optimization/optimize","/pricing-optimization/optimize","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/soil-mapping/zones","/soil-mapping/zones","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/research-development/funding-opportunities","/research-development/funding-opportunities","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M241\M241.jsx","fetch","GET","/api/v1/backend-modules/M241/","/api/v1/backend-modules/M241","EXACT_METHOD_PATH","/api/v1/backend-modules/M241","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M241\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/agenda-setting/set","/agenda-setting/set","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\operationsApi.js","api","GET","/logistics/drivers","/logistics/drivers","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M100\M100.jsx","fetch","GET","/api/v1/backend-modules/M100/","/api/v1/backend-modules/M100","EXACT_METHOD_PATH","/api/v1/backend-modules/M100","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M100\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ecommerce-business-sales/contract-farming","/ecommerce-business-sales/contract-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/transparency-farming/implement","/transparency-farming/implement","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/training","/training","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sheep/shearing-alerts","/sheep/shearing-alerts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\authService.js","api","POST","/auth/register","/auth/register","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/partnership-building/build","/partnership-building/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/checkout/process","/checkout/process","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/poultry-ai/monitor-flock-health","/poultry-ai/monitor-flock-health","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/activity-logs","/activity-logs","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/lab/tests","/lab/tests","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/professional-associations","/professional-associations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M125\M125.jsx","fetch","GET","/api/v1/backend-modules/M125/","/api/v1/backend-modules/M125","EXACT_METHOD_PATH","/api/v1/backend-modules/M125","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M125\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M272\M272.jsx","fetch","GET","/api/v1/backend-modules/M272/","/api/v1/backend-modules/M272","EXACT_METHOD_PATH","/api/v1/backend-modules/M272","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M272\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/profiler/start","/profiler/start","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M48\M48.jsx","fetch","GET","/api/v1/backend-modules/M048/","/api/v1/backend-modules/M048","EXACT_METHOD_PATH","/api/v1/backend-modules/M048","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M048\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/project-systems/projects","/project-systems/projects","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/fish-feed/log","/fish-feed/log","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/individual-resilience-farming","/individual-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/cache/stats","/cache/stats","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/hatchery-management/batches","/hatchery-management/batches","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/information-sharing/airecommendations","/information-sharing/airecommendations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M323\M323.jsx","fetch","GET","/api/v1/backend-modules/M323/","/api/v1/backend-modules/M323","EXACT_METHOD_PATH","/api/v1/backend-modules/M323","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M323\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/case-studies","/case-studies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/rights","/rights","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/innovation-transfer","/innovation-transfer","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M216\M216.jsx","fetch","GET","/api/v1/backend-modules/M216/","/api/v1/backend-modules/M216","EXACT_METHOD_PATH","/api/v1/backend-modules/M216","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M216\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/complete-ai-integration","/complete-ai-integration","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/fisheries-water-quality","/fisheries-water-quality","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/finance-leasing","/finance-leasing","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/open-field-farming","/open-field-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/stakeholder-engagements","/stakeholder-engagements","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M310\M310.jsx","fetch","GET","/api/v1/backend-modules/M310/","/api/v1/backend-modules/M310","EXACT_METHOD_PATH","/api/v1/backend-modules/M310","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M310\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/multilingual/preferences","/multilingual/preferences","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/workflow","/workflow","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/policies","/policies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/maintenance/schedules","/maintenance/schedules","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/provenance-data","/provenance-data","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/disposal-policies","/disposal-policies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai-operation-intelligence/detect-anomalies","/ai-operation-intelligence/detect-anomalies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M164\M164.jsx","fetch","GET","/api/v1/backend-modules/M164/","/api/v1/backend-modules/M164","EXACT_METHOD_PATH","/api/v1/backend-modules/M164","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M164\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M36\M36.jsx","fetch","GET","/api/v1/backend-modules/M036/","/api/v1/backend-modules/M036","EXACT_METHOD_PATH","/api/v1/backend-modules/M036","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M036\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/faqs","/faqs","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","PUT","/api-config","/api-config","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/nervous-system/optimal-route","/nervous-system/optimal-route","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/landscape/manage","/landscape/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/shipping/manage","/shipping/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M145\M145.jsx","fetch","GET","/api/v1/backend-modules/M145/","/api/v1/backend-modules/M145","EXACT_METHOD_PATH","/api/v1/backend-modules/M145","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M145\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/processing/manage","/processing/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/yield-management/optimize","/yield-management/optimize","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/warnings/metrics/reset","/warnings/metrics/reset","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/alert-manager/create","/alert-manager/create","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/recommendations/generate","/recommendations/generate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/warnings/stats","/warnings/stats","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/farmers/pricing/models","/farmers/pricing/models","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/rfq/loss-analysis","/rfq/loss-analysis","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/taxonomy","/taxonomy","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/farmers/crop-suggestions","/farmers/crop-suggestions","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/comprehensive-erp/optimize-supply-chain-a-i","/comprehensive-erp/optimize-supply-chain-a-i","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M269\M269.jsx","fetch","GET","/api/v1/backend-modules/M269/","/api/v1/backend-modules/M269","EXACT_METHOD_PATH","/api/v1/backend-modules/M269","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M269\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai/library-workspace/context","/ai/library-workspace/context","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/budgets","/budgets","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/hamlets","/hamlets","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M161\M161.jsx","fetch","GET","/api/v1/backend-modules/M161/","/api/v1/backend-modules/M161","EXACT_METHOD_PATH","/api/v1/backend-modules/M161","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M161\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/value-chain/manage","/value-chain/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/layout-manager","/layout-manager","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/enterprise-control/control","/enterprise-control/control","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/api-config","/api-config","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/crop-recommendations","/crop-recommendations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/alliances","/alliances","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai/copilot/analytics","/ai/copilot/analytics","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/tax/calculate","/tax/calculate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/input-traceability/record","/input-traceability/record","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/precision-farming","/precision-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/agricultural-intelligence/health","/agricultural-intelligence/health","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/buying-club/statistics","/buying-club/statistics","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/admin/manage","/admin/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/protected-cultivation/structure","/protected-cultivation/structure","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M80\M80.jsx","fetch","GET","/api/v1/backend-modules/M080/","/api/v1/backend-modules/M080","EXACT_METHOD_PATH","/api/v1/backend-modules/M080","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M080\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/mass-warfare/wage","/mass-warfare/wage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M197\M197.jsx","fetch","GET","/api/v1/backend-modules/M197/","/api/v1/backend-modules/M197","EXACT_METHOD_PATH","/api/v1/backend-modules/M197","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M197\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/psychological-warfare/wage","/psychological-warfare/wage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M109\M109.jsx","fetch","GET","/api/v1/backend-modules/M109/","/api/v1/backend-modules/M109","EXACT_METHOD_PATH","/api/v1/backend-modules/M109","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M109\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ambassadors","/ambassadors","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/date-formats","/date-formats","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/yards","/yards","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/family-resilience-farming/build","/family-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/visualization/manage","/visualization/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/comprehensive-erp/get-profit-center-report","/comprehensive-erp/get-profit-center-report","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/governance/policies","/governance/policies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/farm-analytics/analyze","/farm-analytics/analyze","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/water-analytics-records","/water-analytics-records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/modules","/modules","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M337\M337.jsx","fetch","GET","/api/v1/backend-modules/M337/","/api/v1/backend-modules/M337","EXACT_METHOD_PATH","/api/v1/backend-modules/M337","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M337\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M64\M64.jsx","fetch","GET","/api/v1/backend-modules/M64/","/api/v1/backend-modules/M64","EXACT_METHOD_PATH","/api/v1/backend-modules/M64","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M64\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/soybeans/manage","/soybeans/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/total-warfare/wage","/total-warfare/wage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/spices","/spices","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/spare-parts/part","/spare-parts/part","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/inspection-resilience-farming","/inspection-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/videos/upload","/videos/upload","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/enterprise-ai/run","/enterprise-ai/run","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/erp/gl-entries","/erp/gl-entries","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/climate-advisory/advisory","/climate-advisory/advisory","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M138\M138.jsx","fetch","GET","/api/v1/backend-modules/M138/","/api/v1/backend-modules/M138","EXACT_METHOD_PATH","/api/v1/backend-modules/M138","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M138\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","api","POST","/library/initialize","/library/initialize","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/water-quality/treatment-recommendations","/water-quality/treatment-recommendations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M176\M176.jsx","fetch","GET","/api/v1/backend-modules/M176/","/api/v1/backend-modules/M176","EXACT_METHOD_PATH","/api/v1/backend-modules/M176","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M176\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\componentApi.js","api","GET","/languages","/languages","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/farmers/geo/states","/farmers/geo/states","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M148\M148.jsx","fetch","GET","/api/v1/backend-modules/M148/","/api/v1/backend-modules/M148","EXACT_METHOD_PATH","/api/v1/backend-modules/M148","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M148\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/farmers/pricing/timing-recommendations","/farmers/pricing/timing-recommendations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/survey-management/surveys","/survey-management/surveys","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/yield-management","/yield-management","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/regional-cooperations/cooperate","/regional-cooperations/cooperate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/geo-spatial/analyze","/geo-spatial/analyze","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/goat/vaccination-alerts","/goat/vaccination-alerts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/weather","/weather","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/energy/manage","/energy/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/nutrient-management/manage","/nutrient-management/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/nlp-farming/implement","/nlp-farming/implement","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/vegetable-production/records","/vegetable-production/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","PUT","/ai/cluster/config","/ai/cluster/config","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M101\M101.jsx","fetch","GET","/api/v1/backend-modules/M101/","/api/v1/backend-modules/M101","EXACT_METHOD_PATH","/api/v1/backend-modules/M101","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M101\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/soybeans","/soybeans","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M167\M167.jsx","fetch","GET","/api/v1/backend-modules/M167/","/api/v1/backend-modules/M167","EXACT_METHOD_PATH","/api/v1/backend-modules/M167","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M167\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M106\M106.jsx","fetch","GET","/api/v1/backend-modules/M106/","/api/v1/backend-modules/M106","EXACT_METHOD_PATH","/api/v1/backend-modules/M106","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M106\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/shipping/calculate","/shipping/calculate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\operationsApi.js","api","GET","/insurance/policies","/insurance/policies","NO_STATIC_BACKEND_MATCH",,
