"System","Path","Extension","SizeBytes","LastWriteTimeUtc"
"enterprise-audit","frontend\src\pages\PoultryManagementPage.jsx",".jsx","18165","30-08-2026 07:37:19"
"enterprise-audit","frontend\src\pages\PreOrderPage.jsx",".jsx","12016","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\PriceBuildPage.jsx",".jsx","12324","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\PriceCheckPage.jsx",".jsx","9712","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\ProductDetailPage.jsx",".jsx","9945","30-08-2026 02:56:02"
"enterprise-audit","frontend\src\pages\ProjectSystemsPage.jsx",".jsx","23862","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\RealtimeMonitoringPage.jsx",".jsx","2233","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\RegisterPage.jsx",".jsx","8500","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\REOSDashboardPage.jsx",".jsx","16247","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\ResearchAndDevelopmentPage.jsx",".jsx","8950","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\ResearchDashboardPage.jsx",".jsx","12862","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\RfqPage.jsx",".jsx","8122","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\RolePermissionPage.jsx",".jsx","6260","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SAPModuleArchitecturePage.jsx",".jsx","6907","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SeedPlanningPage.jsx",".jsx","2961","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SeedVaultPage.jsx",".jsx","21237","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SellerProductFormPage.jsx",".jsx","10166","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SellTimingPage.jsx",".jsx","9937","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SharedInfraPage.jsx",".jsx","10649","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SheepFarmingPage.jsx",".jsx","21193","30-08-2026 07:37:06"
"enterprise-audit","frontend\src\pages\ShgManagementPage.jsx",".jsx","14198","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SoilManagementPage.jsx",".jsx","14455","30-08-2026 07:49:37"
"enterprise-audit","frontend\src\pages\SowingManagementPage.jsx",".jsx","16391","30-08-2026 07:50:39"
"enterprise-audit","frontend\src\pages\SparePartsManagementPage.jsx",".jsx","565","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\SubsidyManagementPage.jsx",".jsx","20840","30-08-2026 07:50:20"
"enterprise-audit","frontend\src\pages\SystemAdministrationPage.jsx",".jsx","14387","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\TrackOrderPage.jsx",".jsx","8205","30-08-2026 07:33:27"
"enterprise-audit","frontend\src\pages\TractorManagementPage.jsx",".jsx","20819","30-08-2026 07:49:34"
"enterprise-audit","frontend\src\pages\UnifiedLedgerPage.jsx",".jsx","2221","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\VarietyDirectoryPage.jsx",".jsx","8270","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\VillageRegistryPage.jsx",".jsx","2406","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\WalletPage.jsx",".jsx","8509","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\WaterManagementPage.jsx",".jsx","14343","30-08-2026 07:51:27"
"enterprise-audit","frontend\src\pages\WaterRecordsPage.jsx",".jsx","8197","30-08-2026 07:51:43"
"enterprise-audit","frontend\src\pages\WearablesPage.jsx",".jsx","6447","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\WhatGrowPage.jsx",".jsx","14159","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\YieldManagementPage.jsx",".jsx","9951","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\economic\EconomicDashboard.jsx",".jsx","282","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\pages\economic\index.js",".js","69","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\services\api.js",".js","213520","30-08-2026 03:06:43"
"enterprise-audit","frontend\src\services\offlineQueue.js",".js","3497","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\store\authStore.js",".js","2509","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\test\setup.js",".js","137","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\test\components\ErrorBoundary.test.jsx",".jsx","1362","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\test\utils\errorMonitoring.test.js",".js","2623","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\test\utils\pushNotifications.test.js",".js","2345","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\accessibility.js",".js","12709","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\analytics.js",".js","9716","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\cache.js",".js","13419","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\errorMonitoring.js",".js","3687","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\i18n.js",".js","13360","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\monitoring.js",".js","10310","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\pushNotifications.js",".js","6782","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\routePreloader.js",".js","8556","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\security.js",".js","8904","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\utils\validation.js",".js","12908","30-08-2026 02:46:10"
"enterprise-audit","frontend\src\__tests__\MarketplacePage.test.jsx",".jsx","869","30-08-2026 02:46:08"
"enterprise-audit","frontend\src-tauri\build.rs",".rs","42","30-08-2026 02:46:08"
"enterprise-audit","frontend\src-tauri\Cargo.toml",".toml","2986","30-08-2026 02:46:08"
"enterprise-audit","frontend\src-tauri\tauri.conf.json",".json","2770","30-08-2026 02:46:08"
"enterprise-audit","frontend\src-tauri\icons\README.md",".md","2148","30-08-2026 02:46:08"
"enterprise-audit","frontend\src-tauri\src\main.rs",".rs","2496","30-08-2026 02:46:08"
"enterprise-audit","infra\k8s\mlflow-configmap.yaml",".yaml","185","30-08-2026 02:46:10"
"enterprise-audit","infra\k8s\mlflow-deployment.yaml",".yaml","685","30-08-2026 02:46:10"
"enterprise-audit","infra\k8s\mlflow-namespace.yaml",".yaml","60","30-08-2026 02:46:10"
"enterprise-audit","infra\k8s\mlflow-service.yaml",".yaml","208","30-08-2026 02:46:10"
"enterprise-audit","infra\k8s\README.md",".md","642","30-08-2026 02:46:10"
"enterprise-audit","infra\terraform\backend.tf",".tf","154","30-08-2026 02:46:10"
"enterprise-audit","infra\terraform\main.tf",".tf","671","30-08-2026 02:46:10"
"enterprise-audit","infra\terraform\outputs.tf",".tf","67","30-08-2026 02:46:10"
"enterprise-audit","infra\terraform\README.md",".md","567","30-08-2026 02:46:10"
"enterprise-audit","infra\terraform\variables.tf",".tf","126","30-08-2026 02:46:10"
"enterprise-audit","manifests\registry.ollama.ai\library\qwen3\4b","","859","30-08-2026 02:46:10"
"enterprise-audit","modules\AUDIT_REPORT.md",".md","11765","30-08-2026 02:46:10"
"enterprise-audit","modules\COMPREHENSIVE_FILE_AUDIT.md",".md","12405","30-08-2026 02:46:10"
"enterprise-audit","modules\LIBRARY_REGISTRATION_SUMMARY.md",".md","4720","30-08-2026 02:46:10"
"enterprise-audit","modules\MIGRATION_RESULTS.md",".md","8120","30-08-2026 02:46:12"
"enterprise-audit","modules\MODULE_REGISTRY.json",".json","10125","30-08-2026 02:46:12"
"enterprise-audit","modules\README.md",".md","10436","30-08-2026 02:46:12"
"enterprise-audit","modules\SYSTEM_OVERVIEW.md",".md","11669","30-08-2026 02:46:12"
"enterprise-audit","modules\M001_PLATFORM_CORE\module.json",".json","3899","30-08-2026 02:46:10"
"enterprise-audit","modules\M001_PLATFORM_CORE\backend\service.js",".js","20101","30-08-2026 02:46:10"
"enterprise-audit","modules\M002_USER_MANAGEMENT\module.json",".json","3951","30-08-2026 02:46:10"
"enterprise-audit","modules\M002_USER_MANAGEMENT\backend\service.js",".js","11807","30-08-2026 02:46:10"
"enterprise-audit","modules\M003_ORGANIZATION\module.json",".json","3242","30-08-2026 02:46:10"
"enterprise-audit","modules\M003_ORGANIZATION\backend\service.js",".js","9938","30-08-2026 02:46:10"
"enterprise-audit","modules\M004_ROLE_MANAGEMENT\module.json",".json","3004","30-08-2026 02:46:10"
"enterprise-audit","modules\M004_ROLE_MANAGEMENT\backend\service.js",".js","10727","30-08-2026 02:46:10"
"enterprise-audit","modules\M005_PERMISSION_MANAGEMENT\module.json",".json","3094","30-08-2026 02:46:10"
"enterprise-audit","modules\M005_PERMISSION_MANAGEMENT\backend\service.js",".js","9555","30-08-2026 02:46:10"
"enterprise-audit","modules\M100100_LOGISTICSENHANCEMENT\module.json",".json","1466","30-08-2026 02:46:10"
"enterprise-audit","modules\M100100_LOGISTICSENHANCEMENT\backend\service.js",".js","520","30-08-2026 02:46:10"
"enterprise-audit","modules\M100100_LOGISTICSENHANCEMENT\frontend\index.jsx",".jsx","1396","30-08-2026 02:46:10"
"enterprise-audit","modules\M100100_LOGISTICSENHANCEMENT\frontend\pages\LogisticsProviderPage.jsx",".jsx","20845","30-08-2026 02:46:10"
"enterprise-audit","modules\M100_CROP_MANAGEMENT\module.json",".json","1151","30-08-2026 02:46:10"
"enterprise-audit","modules\M100_CROP_MANAGEMENT\backend\service.js",".js","494","30-08-2026 02:46:10"
"enterprise-audit","modules\M10100_PRODUCTREVIEW\module.json",".json","1171","30-08-2026 02:46:10"
"enterprise-audit","modules\M10100_PRODUCTREVIEW\backend\service.js",".js","491","30-08-2026 02:46:10"
"enterprise-audit","modules\M101_LIVESTOCK_MANAGEMENT\module.json",".json","1438","30-08-2026 02:46:10"
"enterprise-audit","modules\M101_LIVESTOCK_MANAGEMENT\backend\service.js",".js","514","30-08-2026 02:46:10"
"enterprise-audit","modules\M101_LIVESTOCK_MANAGEMENT\frontend\index.jsx",".jsx","1400","30-08-2026 02:46:10"
"enterprise-audit","modules\M101_LIVESTOCK_MANAGEMENT\frontend\pages\LivestockManagementPage.jsx",".jsx","25636","30-08-2026 02:46:10"
"enterprise-audit","modules\M102_DAIRY_MANAGEMENT\cables.json",".json","665","30-08-2026 02:46:10"
"enterprise-audit","modules\M102_DAIRY_MANAGEMENT\module.json",".json","1856","30-08-2026 02:46:10"
"enterprise-audit","modules\M102_DAIRY_MANAGEMENT\backend\service.js",".js","467","30-08-2026 02:46:10"
"enterprise-audit","modules\M102_DAIRY_MANAGEMENT\frontend\index.jsx",".jsx","1352","30-08-2026 02:46:10"
"enterprise-audit","modules\M102_DAIRY_MANAGEMENT\frontend\pages\DairyManagementPage.jsx",".jsx","16548","30-08-2026 02:46:10"
"enterprise-audit","modules\M103_FISHERIES_MANAGEMENT\module.json",".json","1431","30-08-2026 02:46:10"
"enterprise-audit","modules\M103_FISHERIES_MANAGEMENT\backend\service.js",".js","483","30-08-2026 02:46:10"
"enterprise-audit","modules\M103_FISHERIES_MANAGEMENT\frontend\index.jsx",".jsx","1400","30-08-2026 02:46:10"
"enterprise-audit","modules\M103_FISHERIES_MANAGEMENT\frontend\pages\FisheriesManagementPage.jsx",".jsx","20473","30-08-2026 02:46:10"
"enterprise-audit","modules\M104_SOIL_MANAGEMENT\module.json",".json","1408","30-08-2026 02:46:10"
"enterprise-audit","modules\M104_SOIL_MANAGEMENT\backend\service.js",".js","494","30-08-2026 02:46:10"
"enterprise-audit","modules\M104_SOIL_MANAGEMENT\frontend\index.jsx",".jsx","1340","30-08-2026 02:46:10"
"enterprise-audit","modules\M104_SOIL_MANAGEMENT\frontend\pages\SoilManagementPage.jsx",".jsx","14418","30-08-2026 02:46:10"
"enterprise-audit","modules\M105_WEATHER_INTELLIGENCE\cables.json",".json","681","30-08-2026 02:46:10"
"enterprise-audit","modules\M105_WEATHER_INTELLIGENCE\module.json",".json","1878","30-08-2026 02:46:10"
"enterprise-audit","modules\M105_WEATHER_INTELLIGENCE\backend\service.js",".js","477","30-08-2026 02:46:10"
"enterprise-audit","modules\M105_WEATHER_INTELLIGENCE\frontend\index.jsx",".jsx","1360","30-08-2026 02:46:10"
"enterprise-audit","modules\M105_WEATHER_INTELLIGENCE\frontend\pages\ClimateWeatherPage.jsx",".jsx","6704","30-08-2026 02:46:10"
"enterprise-audit","modules\M108100_BULKORDER\module.json",".json","1157","30-08-2026 02:46:10"
"enterprise-audit","modules\M108100_BULKORDER\backend\service.js",".js","476","30-08-2026 02:46:10"
"enterprise-audit","modules\M108_FERTILIZER_MANAGEMENT\cables.json",".json","685","30-08-2026 02:46:10"
"enterprise-audit","modules\M108_FERTILIZER_MANAGEMENT\module.json",".json","1923","30-08-2026 02:46:10"
"enterprise-audit","modules\M108_FERTILIZER_MANAGEMENT\backend\service.js",".js","515","30-08-2026 02:46:10"
"enterprise-audit","modules\M108_FERTILIZER_MANAGEMENT\frontend\index.jsx",".jsx","1404","30-08-2026 02:46:10"
"enterprise-audit","modules\M108_FERTILIZER_MANAGEMENT\frontend\pages\FertilizerInventoryPage.jsx",".jsx","15527","30-08-2026 02:46:10"
"enterprise-audit","modules\M109_SEED_MANAGEMENT\module.json",".json","1418","30-08-2026 02:46:10"
"enterprise-audit","modules\M109_SEED_MANAGEMENT\backend\service.js",".js","479","30-08-2026 02:46:10"
"enterprise-audit","modules\M109_SEED_MANAGEMENT\frontend\index.jsx",".jsx","1300","30-08-2026 02:46:10"
"enterprise-audit","modules\M109_SEED_MANAGEMENT\frontend\pages\SeedVaultPage.jsx",".jsx","21012","30-08-2026 02:46:10"
"enterprise-audit","modules\M117100_REVENUE\module.json",".json","1149","30-08-2026 02:46:10"
"enterprise-audit","modules\M117100_REVENUE\backend\service.js",".js","467","30-08-2026 02:46:10"
"enterprise-audit","modules\M120100_VERMICOMPOST\module.json",".json","1168","30-08-2026 02:46:10"
"enterprise-audit","modules\M120100_VERMICOMPOST\backend\service.js",".js","487","30-08-2026 02:46:10"
"enterprise-audit","modules\M129100_GREENHOUSE\module.json",".json","1159","30-08-2026 02:46:10"
"enterprise-audit","modules\M129100_GREENHOUSE\backend\service.js",".js","479","30-08-2026 02:46:10"
"enterprise-audit","modules\M132100_FREIGHTPOOLING\module.json",".json","1178","30-08-2026 02:46:10"
"enterprise-audit","modules\M132100_FREIGHTPOOLING\backend\service.js",".js","496","30-08-2026 02:46:10"
"enterprise-audit","modules\M144100_MODULECATALOG\module.json",".json","1147","30-08-2026 02:46:10"
"enterprise-audit","modules\M144100_MODULECATALOG\backend\service.js",".js","492","30-08-2026 02:46:10"
"enterprise-audit","modules\M149100_MUSHROOM\module.json",".json","1152","30-08-2026 02:46:10"
"enterprise-audit","modules\M149100_MUSHROOM\backend\service.js",".js","471","30-08-2026 02:46:10"
"enterprise-audit","modules\M150100_COMPLETEAIINTEGRATION\module.json",".json","1208","30-08-2026 02:46:10"
"enterprise-audit","modules\M150100_COMPLETEAIINTEGRATION\backend\service.js",".js","526","30-08-2026 02:46:10"
"enterprise-audit","modules\M152100_PLATFORMCONFIGURATION\module.json",".json","1204","30-08-2026 02:46:10"
"enterprise-audit","modules\M152100_PLATFORMCONFIGURATION\backend\service.js",".js","524","30-08-2026 02:46:10"
"enterprise-audit","modules\M167100_FOODINTELLIGENCE\module.json",".json","1184","30-08-2026 02:46:10"
"enterprise-audit","modules\M167100_FOODINTELLIGENCE\backend\service.js",".js","504","30-08-2026 02:46:10"
"enterprise-audit","modules\M18100_INSURANCECLAIMS\module.json",".json","1179","30-08-2026 02:46:10"
"enterprise-audit","modules\M18100_INSURANCECLAIMS\backend\service.js",".js","499","30-08-2026 02:46:10"
"enterprise-audit","modules\M18100_POULTRY\cables.json",".json","637","30-08-2026 02:46:10"
"enterprise-audit","modules\M18100_POULTRY\module.json",".json","1836","30-08-2026 02:46:10"
"enterprise-audit","modules\M18100_POULTRY\backend\service.js",".js","466","30-08-2026 02:46:10"
"enterprise-audit","modules\M18100_POULTRY\frontend\index.jsx",".jsx","1340","30-08-2026 02:46:10"
"enterprise-audit","modules\M18100_POULTRY\frontend\pages\PoultryManagementPage.jsx",".jsx","14381","30-08-2026 02:46:10"
"enterprise-audit","modules\M181100_CUSTODYEVENTROUTES\module.json",".json","1154","30-08-2026 02:46:10"
"enterprise-audit","modules\M181100_CUSTODYEVENTROUTES\backend\service.js",".js","499","30-08-2026 02:46:10"
"enterprise-audit","modules\M186100_IOTSENSOR\module.json",".json","1157","30-08-2026 02:46:10"
"enterprise-audit","modules\M186100_IOTSENSOR\backend\service.js",".js","476","30-08-2026 02:46:10"
"enterprise-audit","modules\M186100_REGIONALVARIETY\module.json",".json","1183","30-08-2026 02:46:10"
"enterprise-audit","modules\M186100_REGIONALVARIETY\backend\service.js",".js","500","30-08-2026 02:46:10"
"enterprise-audit","modules\M188100_DYNAMICPRICING\module.json",".json","1177","30-08-2026 02:46:10"
"enterprise-audit","modules\M188100_DYNAMICPRICING\backend\service.js",".js","496","30-08-2026 02:46:10"
"enterprise-audit","modules\M190100_GIINTELLIGENCE\module.json",".json","1176","30-08-2026 02:46:10"
"enterprise-audit","modules\M190100_GIINTELLIGENCE\backend\service.js",".js","496","30-08-2026 02:46:10"
"enterprise-audit","modules\M192100_LANDRECORDS\module.json",".json","1164","30-08-2026 02:46:10"
"enterprise-audit","modules\M192100_LANDRECORDS\backend\service.js",".js","484","30-08-2026 02:46:10"
"enterprise-audit","modules\M200_ORGANIZATION_MANAGEMENT\module.json",".json","1331","30-08-2026 02:46:10"
"enterprise-audit","modules\M200_ORGANIZATION_MANAGEMENT\backend\service.js",".js","526","30-08-2026 02:46:10"
"enterprise-audit","modules\M200_ORGANIZATION_MANAGEMENT\frontend\index.jsx",".jsx","1404","30-08-2026 02:46:10"
"enterprise-audit","modules\M200_ORGANIZATION_MANAGEMENT\frontend\pages\PlatformManagementPage.jsx",".jsx","13585","30-08-2026 02:46:10"
"enterprise-audit","modules\M201100_SERICULTURE\module.json",".json","1162","30-08-2026 02:46:10"
"enterprise-audit","modules\M201100_SERICULTURE\backend\service.js",".js","483","30-08-2026 02:46:10"
"enterprise-audit","modules\M205100_RFQ\module.json",".json","1131","30-08-2026 02:46:10"
"enterprise-audit","modules\M205100_RFQ\backend\service.js",".js","451","30-08-2026 02:46:10"
"enterprise-audit","modules\M205_COMPLIANCE_MANAGEMENT\module.json",".json","1166","30-08-2026 02:46:10"
"enterprise-audit","modules\M205_COMPLIANCE_MANAGEMENT\backend\service.js",".js","487","30-08-2026 02:46:10"
"enterprise-audit","modules\M206_AUDIT_MANAGEMENT\module.json",".json","1146","30-08-2026 02:46:10"
"enterprise-audit","modules\M206_AUDIT_MANAGEMENT\backend\service.js",".js","467","30-08-2026 02:46:10"
"enterprise-audit","modules\M208_GOVERNANCE\module.json",".json","1155","30-08-2026 02:46:10"
"enterprise-audit","modules\M208_GOVERNANCE\backend\service.js",".js","476","30-08-2026 02:46:10"
"enterprise-audit","modules\M209100_ROLEMANAGEMENT\module.json",".json","1175","30-08-2026 02:46:10"
"enterprise-audit","modules\M209100_ROLEMANAGEMENT\backend\service.js",".js","496","30-08-2026 02:46:10"
"enterprise-audit","modules\M220100_ECOMMERCEMARKETING\module.json",".json","1191","30-08-2026 02:46:10"
"enterprise-audit","modules\M220100_ECOMMERCEMARKETING\backend\service.js",".js","512","30-08-2026 02:46:10"
"enterprise-audit","modules\M235100_FOODSAFETY\module.json",".json","1158","30-08-2026 02:46:10"
"enterprise-audit","modules\M235100_FOODSAFETY\backend\service.js",".js","480","30-08-2026 02:46:10"
"enterprise-audit","modules\M244100_ORGANICTRACEABILITY\module.json",".json","1194","30-08-2026 02:46:10"
"enterprise-audit","modules\M244100_ORGANICTRACEABILITY\backend\service.js",".js","516","30-08-2026 02:46:10"
"enterprise-audit","modules\M25100_OFFLINESYNC\module.json",".json","1161","30-08-2026 02:46:10"
"enterprise-audit","modules\M25100_OFFLINESYNC\backend\service.js",".js","483","30-08-2026 02:46:10"
"enterprise-audit","modules\M251100_ECOMMERCEERP\module.json",".json","1169","30-08-2026 02:46:10"
"enterprise-audit","modules\M251100_ECOMMERCEERP\backend\service.js",".js","490","30-08-2026 02:46:10"
"enterprise-audit","modules\M254100_DIGITALTWIN\module.json",".json","1163","30-08-2026 02:46:10"
"enterprise-audit","modules\M254100_DIGITALTWIN\backend\service.js",".js","484","30-08-2026 02:46:10"
"enterprise-audit","modules\M263100_CLIMATEMONITORING\module.json",".json","1163","30-08-2026 02:46:10"
"enterprise-audit","modules\M263100_CLIMATEMONITORING\backend\service.js",".js","508","30-08-2026 02:46:10"
"enterprise-audit","modules\M265100_ENTERPRISEMEMORY\module.json",".json","1182","30-08-2026 02:46:10"
"enterprise-audit","modules\M265100_ENTERPRISEMEMORY\backend\service.js",".js","504","30-08-2026 02:46:10"
"enterprise-audit","modules\M282100_LABORATORYERP\module.json",".json","1172","30-08-2026 02:46:10"
"enterprise-audit","modules\M282100_LABORATORYERP\backend\service.js",".js","494","30-08-2026 02:46:10"
"enterprise-audit","modules\M285100_NUTRIENTVALUESALES\module.json",".json","1192","30-08-2026 02:46:10"
"enterprise-audit","modules\M285100_NUTRIENTVALUESALES\backend\service.js",".js","513","30-08-2026 02:46:10"
"enterprise-audit","modules\M290100_MACHINERYACCESS\module.json",".json","1445","30-08-2026 02:46:10"
"enterprise-audit","modules\M290100_MACHINERYACCESS\backend\service.js",".js","500","30-08-2026 02:46:10"
"enterprise-audit","modules\M290100_MACHINERYACCESS\frontend\index.jsx",".jsx","1392","30-08-2026 02:46:10"
"enterprise-audit","modules\M290100_MACHINERYACCESS\frontend\pages\MachineryManagementPage.jsx",".jsx","28690","30-08-2026 02:46:10"
"enterprise-audit","modules\M292100_INSURANCEPREMIUM\module.json",".json","1183","30-08-2026 02:46:10"
"enterprise-audit","modules\M292100_INSURANCEPREMIUM\backend\service.js",".js","504","30-08-2026 02:46:10"
"enterprise-audit","modules\M300_ERP_CORE\module.json",".json","1379","30-08-2026 02:46:10"
"enterprise-audit","modules\M300_ERP_CORE\backend\service.js",".js","453","30-08-2026 02:46:10"
"enterprise-audit","modules\M300_ERP_CORE\frontend\index.jsx",".jsx","1288","30-08-2026 02:46:10"
"enterprise-audit","modules\M300_ERP_CORE\frontend\pages\ERPDashboard.jsx",".jsx","19711","30-08-2026 02:46:10"
"enterprise-audit","modules\M30100_CROPPLANNING\module.json",".json","1162","30-08-2026 02:46:10"
"enterprise-audit","modules\M30100_CROPPLANNING\backend\service.js",".js","487","30-08-2026 02:46:10"
"enterprise-audit","modules\M301_FINANCIAL_MANAGEMENT\module.json",".json","1158","30-08-2026 02:46:10"
"enterprise-audit","modules\M301_FINANCIAL_MANAGEMENT\backend\service.js",".js","483","30-08-2026 02:46:10"
"enterprise-audit","modules\M306_HUMAN_RESOURCES\module.json",".json","1133","30-08-2026 02:46:10"
"enterprise-audit","modules\M306_HUMAN_RESOURCES\backend\service.js",".js","457","30-08-2026 02:46:10"
"enterprise-audit","modules\M308_ASSET_MANAGEMENT\module.json",".json","1301","30-08-2026 02:46:10"
"enterprise-audit","modules\M308_ASSET_MANAGEMENT\backend\service.js",".js","498","30-08-2026 02:46:10"
"enterprise-audit","modules\M308_ASSET_MANAGEMENT\frontend\index.jsx",".jsx","1352","30-08-2026 02:46:10"
"enterprise-audit","modules\M308_ASSET_MANAGEMENT\frontend\pages\AssetAccountingPage.jsx",".jsx","17498","30-08-2026 02:46:10"
"enterprise-audit","modules\M309_COST_MANAGEMENT\cables.json",".json","689","30-08-2026 02:46:10"
"enterprise-audit","modules\M309_COST_MANAGEMENT\module.json",".json","1622","30-08-2026 02:46:10"
"enterprise-audit","modules\M309_COST_MANAGEMENT\backend\service.js",".js","463","30-08-2026 02:46:10"
"enterprise-audit","modules\M3100_OFFLINEPAYMENT\module.json",".json","1169","30-08-2026 02:46:10"
"enterprise-audit","modules\M3100_OFFLINEPAYMENT\backend\service.js",".js","494","30-08-2026 02:46:10"
"enterprise-audit","modules\M317100_AISELFHEALING\module.json",".json","1033","30-08-2026 02:46:10"
"enterprise-audit","modules\M317100_AISELFHEALING\backend\service.js",".js","493","30-08-2026 02:46:10"
"enterprise-audit","modules\M331100_FARMERTRAINING\module.json",".json","1171","30-08-2026 02:46:10"
"enterprise-audit","modules\M331100_FARMERTRAINING\backend\service.js",".js","496","30-08-2026 02:46:10"
"enterprise-audit","modules\M333100_RURALFINANCE\module.json",".json","1163","30-08-2026 02:46:10"
"enterprise-audit","modules\M333100_RURALFINANCE\backend\service.js",".js","488","30-08-2026 02:46:10"
"enterprise-audit","modules\M345100_SELLERRANKING\module.json",".json","1169","30-08-2026 02:46:10"
"enterprise-audit","modules\M345100_SELLERRANKING\backend\service.js",".js","492","30-08-2026 02:46:10"
"enterprise-audit","modules\M353100_CUSTODYEVENT\module.json",".json","1164","30-08-2026 02:46:10"
"enterprise-audit","modules\M353100_CUSTODYEVENT\backend\service.js",".js","488","30-08-2026 02:46:10"
"enterprise-audit","modules\M356100_BACKUP\module.json",".json","1139","30-08-2026 02:46:10"
"enterprise-audit","modules\M356100_BACKUP\backend\service.js",".js","463","30-08-2026 02:46:10"
"enterprise-audit","modules\M356100_ECOMMERCEBUSINESSSALES\module.json",".json","1205","30-08-2026 02:46:11"
"enterprise-audit","modules\M356100_ECOMMERCEBUSINESSSALES\backend\service.js",".js","529","30-08-2026 02:46:11"
"enterprise-audit","modules\M359100_INSURANCE\module.json",".json","1403","30-08-2026 02:46:11"
"enterprise-audit","modules\M359100_INSURANCE\backend\service.js",".js","475","30-08-2026 02:46:11"
"enterprise-audit","modules\M359100_INSURANCE\frontend\index.jsx",".jsx","1288","30-08-2026 02:46:11"
"enterprise-audit","modules\M359100_INSURANCE\frontend\pages\InsurancePage.jsx",".jsx","4712","30-08-2026 02:46:11"
"enterprise-audit","modules\M37100_HOUSEHOLDECONOMY\module.json",".json","1178","30-08-2026 02:46:11"
"enterprise-audit","modules\M37100_HOUSEHOLDECONOMY\backend\service.js",".js","503","30-08-2026 02:46:11"
"enterprise-audit","modules\M374100_MARKETDATA\module.json",".json","1155","30-08-2026 02:46:11"
"enterprise-audit","modules\M374100_MARKETDATA\backend\service.js",".js","480","30-08-2026 02:46:11"
"enterprise-audit","modules\M377100_PRODUCT\module.json",".json","1142","30-08-2026 02:46:11"
"enterprise-audit","modules\M377100_PRODUCT\backend\service.js",".js","467","30-08-2026 02:46:11"
"enterprise-audit","modules\M379100_COLDSTORAGE\module.json",".json","1160","30-08-2026 02:46:11"
"enterprise-audit","modules\M379100_COLDSTORAGE\backend\service.js",".js","484","30-08-2026 02:46:11"
"enterprise-audit","modules\M386100_NUTRITIONINTELLIGENCE\module.json",".json","1200","30-08-2026 02:46:11"
"enterprise-audit","modules\M386100_NUTRITIONINTELLIGENCE\backend\service.js",".js","524","30-08-2026 02:46:11"
"enterprise-audit","modules\M386100_SUBSIDY\module.json",".json","1407","30-08-2026 02:46:11"
"enterprise-audit","modules\M386100_SUBSIDY\backend\service.js",".js","467","30-08-2026 02:46:11"
"enterprise-audit","modules\M386100_SUBSIDY\frontend\index.jsx",".jsx","1344","30-08-2026 02:46:11"
"enterprise-audit","modules\M386100_SUBSIDY\frontend\pages\SubsidyManagementPage.jsx",".jsx","18987","30-08-2026 02:46:11"
"enterprise-audit","modules\M388100_BLOCKCHAINTRACEABILITY\module.json",".json","1203","30-08-2026 02:46:11"
