"FrontendFile","Method","RawPath","NormalizedPath","Classification","MatchedVariant","BackendMethods","EvidencePath"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/packing/manage","/packing/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pallets/manage","/pallets/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/partner-management","/partner-management","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/partnership-building/build","/partnership-building/build","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pasture/manage","/pasture/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/patterns/recognize","/patterns/recognize","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pedigree/manage","/pedigree/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/peppers/manage","/peppers/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/performance/analyze","/performance/analyze","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/performance/measure","/performance/measure","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/performance-measurements/measure","/performance-measurements/measure","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/permission-management/permission","/permission-management/permission","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/permission-manager/manage","/permission-manager/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/permissions/check","/permissions/check","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/personal-warfare/wage","/personal-warfare/wage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pest-forecasting/forecast","/pest-forecasting/forecast","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pesticide-optimization/optimize","/pesticide-optimization/optimize","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pesticides/manage","/pesticides/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pest-management/control","/pest-management/control","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/photos/upload","/photos/upload","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pig/animal","/pig/animal","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pipelines/manage","/pipelines/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/plantations/manage","/plantations/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/plant-health/diagnose","/plant-health/diagnose","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/planting-date/recommend","/planting-date/recommend","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/plants/manage","/plants/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/plugin-manager/install","/plugin-manager/install","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/polyhouse/record","/polyhouse/record","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pond/pond","/pond/pond","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/potatoes/manage","/potatoes/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/poultry/manage","/poultry/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/poultry-management/batch","/poultry-management/batch","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/precision/apply","/precision/apply","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/precision-agriculture/implement","/precision-agriculture/implement","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/precision-horticulture/reading","/precision-horticulture/reading","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/predictions/generate","/predictions/generate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/preservation/manage","/preservation/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pricing-optimization/optimize","/pricing-optimization/optimize","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/processing/manage","/processing/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/procurement/manage","/procurement/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/procurements","/procurements","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/producer-group","/producer-group","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/producer-groups","/producer-groups","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/profiler/start","/profiler/start","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/profit/analyze","/profit/analyze","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/projects/manage","/projects/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/project-systems/milestone","/project-systems/milestone","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/project-systems/project","/project-systems/project","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/project-systems/wbs-element","/project-systems/wbs-element","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/property/manage","/property/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/proposals","/proposals","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/protected-cultivation/structure","/protected-cultivation/structure","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/psychological-warfare/wage","/psychological-warfare/wage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/public-opinion/shape","/public-opinion/shape","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/public-participations/facilitate","/public-participations/facilitate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/pyramid-health/assess","/pyramid-health/assess","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/quality/checks","/quality/checks","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/quality/manage","/quality/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/quality-assurance/check","/quality-assurance/check","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/quality-control/control","/quality-control/control","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/quarantine/manage","/quarantine/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rabbitmq-queues/publish","/rabbitmq-queues/publish","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rabbits/manage","/rabbits/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/radiation/measure","/radiation/measure","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/random/generate","/random/generate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ranges/manage","/ranges/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ratings/submit","/ratings/submit","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/recommendations/generate","/recommendations/generate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/records/manage","/records/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/recovered-finance/recover","/recovered-finance/recover","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/referrals/refer","/referrals/refer","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/refugee-engagements/engage","/refugee-engagements/engage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/refunds/request","/refunds/request","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/regenerative-agriculture/implement","/regenerative-agriculture/implement","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/regional-cooperations/cooperate","/regional-cooperations/cooperate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/regional-development/plan","/regional-development/plan","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/regional-variety","/regional-variety","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/regulatory/manage","/regulatory/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/religious-warfare/wage","/religious-warfare/wage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/remediation/perform","/remediation/perform","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/replications","/replications","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/repositories/manage","/repositories/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/requests","/requests","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/research/conduct","/research/conduct","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/research-and-development","/research-and-development","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/reservoirs/manage","/reservoirs/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/resource-optimization/optimize","/resource-optimization/optimize","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/resources/manage","/resources/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/resource-sharing/share","/resource-sharing/share","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/results/manage","/results/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/return-load-board","/return-load-board","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/returns/request","/returns/request","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/reviews/submit","/reviews/submit","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rfq","/rfq","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rice/manage","/rice/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/risk/assess","/risk/assess","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/risk-assessment/assess","/risk-assessment/assess","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/risk-pricing/calculate","/risk-pricing/calculate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/risks/assess","/risks/assess","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rivers/manage","/rivers/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/roads/manage","/roads/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/role-manager/manage","/role-manager/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/role-permission/role","/role-permission/role","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rotation/manage","/rotation/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/routes/manage","/routes/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rows/manage","/rows/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rural-development/plan","/rural-development/plan","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rural-development-project","/rural-development-project","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/safety/incidents","/safety/incidents","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/safety/manage","/safety/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sales/manage","/sales/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sampling/take","/sampling/take","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/satellite/manage","/satellite/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/scenarios","/scenarios","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/schedule-manager/create","/schedule-manager/create","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/schedules","/schedules","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/schools/manage","/schools/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/science/conduct","/science/conduct","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sea/manage","/sea/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/search","/search","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/search/perform","/search/perform","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/security/manage","/security/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/security-access-control/security-score","/security-access-control/security-score","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/security-audits/run","/security-audits/run","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/security-scans/run","/security-scans/run","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/seedlings/manage","/seedlings/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/seed-optimization/optimize","/seed-optimization/optimize","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/seeds/manage","/seeds/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sensors/manage","/sensors/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/service-registry/register","/service-registry/register","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/services/manage","/services/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sessions","/sessions","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shared-infra/assets","/shared-infra/assets","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shared-infra/second-life","/shared-infra/second-life","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sheep/manage","/sheep/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shg/group","/shg/group","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shg/member","/shg/member","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shipments/manage","/shipments/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shipping/calculate","/shipping/calculate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shipping/manage","/shipping/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/shrimp/manage","/shrimp/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/simulation/run","/simulation/run","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sites/manage","/sites/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/skill-development/develop","/skill-development/develop","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/skills/manage","/skills/manage","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/smart-contracts/deploy","/smart-contracts/deploy","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/social-development/plan","/social-development/plan","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
